Target|Predicted|PredictedLabel
0|0.0165901|0
0|0.014346|0
0|0.0396692|0
0|0.014335|0
0|0.0369789|0
0|0.0403211|0
0|0.0624741|0
0|0.0380602|0
0|0.0414282|0
0|0.0413407|0
0|0.0313334|0
0|0.0427958|0
0|0.0423217|0
0|0.0434663|0
0|0.0155582|0
0|0.0487512|0
0|0.0178081|0
0|0.105688|1
0|0.0105048|0
0|0.0487061|0
0|0.0456654|0
0|0.009726|0
0|0.00963452|0
0|0.00955636|0
0|0.00949149|0
0|0.0460015|0
0|0.0575689|0
0|0.0397414|0
0|0.0404811|0
0|0.0367619|0
0|0.0375998|0
0|0.0292046|0
0|0.0110854|0
0|0.0169565|0
0|0.00658996|0
0|0.0242252|0
0|0.0227972|0
0|0.0186115|0
0|0.0319469|0
0|0.0177825|0
0|0.0200812|0
0|0.0289644|0
0|0.0285323|0
0|0.0211385|0
0|0.0381405|0
0|0.0355771|0
0|0.0313327|0
0|0.0340922|0
0|0.055974|0
0|0.0347414|0
0|0.0430519|0
0|0.0488326|0
0|0.0495237|0
0|0.0484032|0
0|0.0506769|0
0|0.0626411|0
0|0.0633478|0
0|0.0697418|1
0|0.078792|1
0|0.0380893|0
0|0.0499726|0
0|0.0808842|1
0|0.086031|1
0|0.0164795|0
0|0.0425786|0
0|0.0640465|0
0|0.0335543|0
0|0.0489189|0
0|0.0643884|0
0|0.0496386|0
0|0.0666713|1
0|0.0625128|0
0|0.0669776|1
0|0.0476859|0
0|0.0543246|0
0|0.0516463|0
0|0.0443909|0
0|0.0385835|0
0|0.050486|0
0|0.0486188|0
0|0.0450686|0
0|0.0268739|0
0|0.0390931|0
0|0.0432026|0
0|0.0769051|1
0|0.0116218|0
0|0.0198224|0
0|0.0432931|0
0|0.0472096|0
0|0.0111494|0
0|-0.0155716|0
0|0.0117125|0
0|0.041744|0
0|0.0450879|0
0|0.0251967|0
0|0.0500688|0
0|0.0262415|0
0|0.0232265|0
0|0.0252769|0
0|0.0187068|0
0|0.0335061|0
0|0.0349026|0
0|0.0329457|0
0|0.0298236|0
0|0.0126325|0
0|0.0384988|0
0|0.0269771|0
0|0.0305385|0
0|0.0188788|0
0|0.0218819|0
1|0.0252262|0
1|0.0147684|0
1|0.0336529|0
1|0.0162462|0
1|0.0355742|0
1|0.0790351|1
1|0.0492566|0
1|0.080678|1
1|0.0492443|0
0|0.00676319|0
0|0.00695603|0
0|0.0104167|0
0|0.021117|0
0|0.0228504|0
0|0.0192909|0
0|0.0215623|0
0|0.0193243|0
0|0.0136009|0
0|0.0117455|0
0|0.0071524|0
0|-0.00314336|0
0|0.00126996|0
0|0.00746561|0
0|-0.00314709|0
0|-0.00431956|0
0|-0.00254577|0
0|0.00159303|0
0|0.00772964|0
0|0.00227384|0
0|0.00303711|0
0|-0.0129856|0
0|0.00397378|0
0|0.000914328|0
0|0.0115715|0
0|0.000968447|0
0|0.00193336|0
0|0.00279993|0
0|0.00531687|0
0|-0.00811578|0
0|0.00676497|0
0|0.000981635|0
0|0.0064842|0
0|-0.0172167|0
0|-0.024069|0
0|-0.0298562|0
0|-0.0285894|0
0|-0.0167487|0
0|-0.0213647|0
0|-0.0129907|0
0|0.00156594|0
0|-0.00964691|0
0|-0.00519772|0
0|0.0110726|0
0|-0.00234079|0
0|-0.00830878|0
0|-0.0013069|0
0|-0.00712073|0
0|-0.00854916|0
0|-0.0112791|0
0|-0.00570253|0
0|-0.0039608|0
0|0.00230188|0
0|-0.00129429|0
0|-0.00382639|0
0|0.00442448|0
0|0.00833564|0
0|0.00846202|0
0|0.00404825|0
0|0.00538474|0
0|0.00721055|0
0|0.0082364|0
0|0.00984544|0
0|0.0070376|0
0|0.0143492|0
0|0.0215773|0
0|0.0285549|0
0|0.0238754|0
0|0.0106976|0
0|0.0217952|0
0|0.0154863|0
0|0.0191158|0
0|0.0192813|0
0|0.0141497|0
0|0.00467204|0
0|0.0156285|0
0|0.0160435|0
0|0.018404|0
0|0.0179664|0
0|0.00799657|0
0|0.0247961|0
0|0.00702949|0
0|0.0122344|0
0|0.0253171|0
0|0.015059|0
0|0.0158658|0
0|0.0129227|0
0|0.0195934|0
0|0.0337732|0
0|0.0134498|0
0|0.011052|0
0|0.0148739|0
0|0.013485|0
0|0.0144443|0
0|0.0223535|0
0|0.00907593|0
0|0.00521674|0
0|0.0111736|0
0|0.0236204|0
0|0.0107097|0
0|0.0120476|0
0|0.00907954|0
0|0.0143272|0
0|0.0180232|0
0|0.0108832|0
0|0.0166513|0
0|0.00573404|0
0|0.00914555|0
0|0.0147902|0
0|0.00850951|0
0|0.0168195|0
0|0.0277693|0
0|0.00810419|0
0|0.0058912|0
0|0.00833562|0
0|0.0109018|0
0|0.00887422|0
0|0.0148261|0
0|0.0207654|0
0|0.00509734|0
0|0.0149171|0
0|-0.0181564|0
0|0.0125098|0
0|-0.00894046|0
0|-0.0173246|0
0|-0.0170116|0
0|-0.00712554|0
0|-0.0163325|0
0|-0.0159664|0
0|-0.0155827|0
0|-0.00230602|0
0|-0.0147626|0
0|-0.0143262|0
0|-0.0241231|0
0|-0.0188572|0
0|-0.0129126|0
0|-0.0222459|0
0|-0.0118836|0
0|-0.0110587|0
0|-0.0107856|0
0|-0.0102108|0
0|-0.00961901|0
0|-0.00901013|0
0|-0.00838424|0
0|-0.0112814|0
0|-0.0126708|0
0|-0.0156938|0
0|-0.0140056|0
0|-0.0223967|0
0|-0.0238043|0
0|-0.0256391|0
0|-0.0220935|0
0|-0.0220277|0
0|-0.0231146|0
0|-0.023641|0
0|-0.0160724|0
0|-0.0243803|0
0|-0.00594106|0
0|-0.0121556|0
0|-0.0212391|0
0|0.0152302|0
0|-0.0178463|0
0|-0.0143831|0
0|0.00889298|0
0|-0.00879772|0
0|-0.00845836|0
0|0.000132167|0
0|-0.00350872|0
0|-0.00444668|0
0|-0.00524352|0
0|-0.00332404|0
0|0.00940563|0
0|-0.00642146|0
0|-0.0113295|0
0|-0.00563123|0
0|-0.00701288|0
0|-0.00371825|0
0|-0.00785503|0
0|-0.000929755|0
0|-0.0110853|0
0|-0.00667169|0
0|-0.00780963|0
0|-0.006794|0
0|-0.00354014|0
0|-0.00373361|0
0|-0.00807418|0
0|-0.00503468|0
0|-0.00278922|0
0|-0.00514562|0
0|0.0038162|0
0|-0.00264489|0
0|-0.00103582|0
0|-0.00241995|0
0|-0.000978135|0
0|-0.00542994|0
0|-0.00646226|0
0|-0.00582124|0
0|0.0106987|0
0|-0.000122258|0
0|0.00228192|0
0|-0.00600589|0
0|0.00543484|0
0|0.00155177|0
0|0.00777278|0
0|0.0043345|0
0|0.00648783|0
0|0.00489474|0
0|0.00439336|0
0|0.020197|0
0|0.00137904|0
0|0.00849332|0
0|0.00540211|0
0|0.013483|0
0|0.014757|0
0|0.018192|0
0|0.0475437|0
0|0.0159114|0
0|0.0068035|0
0|0.0123693|0
0|0.0131409|0
0|0.00964434|0
0|0.0164106|0
0|0.0120021|0
0|0.00710572|0
0|0.0183297|0
0|0.00863235|0
0|0.00927361|0
0|0.00469813|0
0|0.00899688|0
0|0.00512958|0
0|0.00601311|0
0|0.00616328|0
0|0.0115799|0
0|0.00492796|0
0|0.00567858|0
0|-0.000213832|0
0|0.00331357|0
0|0.00355128|0
0|0.00220564|0
0|0.00652736|0
0|0.00121638|0
0|0.00443865|0
0|0.00455121|0
0|0.000466165|0
0|-0.00110482|0
0|-0.002085|0
0|-0.00051647|0
0|0.00357153|0
0|0.000969067|0
0|-0.00699132|0
0|-0.00561474|0
0|-0.00568808|0
0|-0.00218622|0
0|0.000891202|0
0|-0.00214153|0
0|-0.00207503|0
0|-0.000573036|0
0|-0.000503761|0
0|-0.00533117|0
0|-0.00508665|0
0|-0.00197567|0
0|0.000977166|0
0|-0.00841218|0
0|0.00505176|0
0|-0.00232777|0
0|-0.00143808|0
0|-0.00168515|0
0|0.00544866|0
0|0.000923565|0
0|0.00176575|0
0|-0.000380239|0
0|0.00419017|0
0|0.058656|0
0|0.049459|0
0|-0.00473793|0
0|0.000516547|0
0|0.0863967|1
0|0.00997233|0
0|0.0405372|0
0|0.0366441|0
0|0.0224582|0
0|0.0288739|0
0|0.012791|0
0|0.0286396|0
0|0.0283136|0
0|0.0298372|0
0|0.00714462|0
0|0.0146187|0
0|0.0101743|0
0|0.0231453|0
0|0.0104606|0
0|0.0056542|0
0|0.00559266|0
0|0.0011383|0
0|0.0144593|0
0|0.0184557|0
0|0.0139011|0
0|0.0152556|0
0|0.019947|0
0|0.0225725|0
0|0.0283289|0
0|0.0201535|0
0|0.0197782|0
0|0.0189055|0
0|0.0197299|0
0|0.0627753|0
0|0.186159|1
0|0.0169602|0
0|0.0756227|1
0|0.0181241|0
0|0.012641|0
0|0.025951|0
0|0.0264134|0
0|0.0121414|0
0|0.002442|0
0|-0.00495305|0
0|-0.00774301|0
0|-0.007202|0
0|0.0117929|0
0|-0.00400563|0
0|0.00301784|0
0|-0.00378997|0
0|-0.00199234|0
0|0.00960878|0
0|-0.00216125|0
0|0.0174056|0
0|0.00654459|0
0|0.0096565|0
0|0.00440441|0
0|0.017287|0
0|0.00436034|0
0|0.00382885|0
0|0.00355193|0
0|0.0074939|0
0|0.00793446|0
0|0.00509709|0
0|0.00511493|0
0|0.0102255|0
0|0.00744536|0
0|-0.0039874|0
0|-0.000708066|0
0|0.00504532|0
0|0.00271814|0
0|-0.0010011|0
0|0.00132033|0
0|0.00480511|0
0|-0.00402896|0
0|0.0107358|0
0|0.00793247|0
0|0.0194905|0
0|0.0213549|0
0|0.00562733|0
0|0.014595|0
0|0.0079102|0
0|0.00685081|0
0|0.0122578|0
0|0.0131117|0
0|0.00967471|0
0|0.00979494|0
0|0.0101362|0
0|0.00789647|0
0|0.0124156|0
0|0.0169847|0
0|0.0159172|0
0|0.0161792|0
0|0.00820428|0
0|0.0153814|0
0|0.00471613|0
0|0.00878087|0
0|0.00801173|0
0|0.0047331|0
0|0.0280543|0
0|0.00836345|0
0|0.00838544|0
0|0.0161242|0
0|0.0269005|0
0|0.0153872|0
0|0.0118655|0
0|0.0215125|0
0|0.019124|0
0|0.00936125|0
0|0.0126625|0
0|0.0133969|0
0|0.0112886|0
0|0.00647513|0
0|0.00740128|0
0|0.00516764|0
0|0.00448287|0
0|0.00628358|0
0|0.00502308|0
0|0.00720771|0
0|0.0149011|0
0|0.0074934|0
0|0.0103611|0
0|0.013337|0
0|0.00700232|0
0|0.00893727|0
0|0.00955103|0
0|0.0115529|0
0|0.0037495|0
0|0.00857522|0
0|0.0102965|0
0|0.0113311|0
0|0.00693557|0
0|0.00330412|0
0|0.00173653|0
0|-0.000850767|0
0|0.00373985|0
0|0.000750556|0
0|-0.00658704|0
0|0.00613989|0
0|0.0072988|0
0|0.00327736|0
0|0.00199534|0
0|0.00202292|0
0|0.00425507|0
0|0.00487108|0
0|0.0104524|0
0|0.0130861|0
0|0.0170615|0
0|0.00972801|0
0|0.0162546|0
0|0.0167075|0
0|0.00848599|0
0|0.0239166|0
0|0.0352998|0
0|0.00618812|0
0|0.0167729|0
0|0.0140269|0
0|0.0151472|0
0|0.0168077|0
0|0.0233014|0
0|0.0266104|0
0|0.0183525|0
0|0.0209999|0
0|0.027975|0
0|0.0225486|0
0|0.0275151|0
0|0.0287192|0
0|0.0342598|0
0|0.0317188|0
0|0.0310438|0
0|0.0526149|0
0|0.0350457|0
0|0.0373547|0
0|0.0436801|0
0|0.0302138|0
0|0.0357765|0
0|0.0349675|0
0|0.0305477|0
0|0.0308839|0
0|0.047267|0
0|0.0298243|0
0|0.0210388|0
0|0.0533996|0
0|0.0383793|0
0|0.0240619|0
0|0.0345839|0
0|0.0308926|0
0|0.0175126|0
0|0.024236|0
0|0.0319512|0
0|0.0185521|0
0|0.0200469|0
0|0.0186292|0
0|0.0160065|0
0|0.014282|0
0|0.0199863|0
0|0.0173377|0
0|0.0131884|0
0|0.0149445|0
0|0.0164253|0
0|0.0132553|0
0|0.0140364|0
0|0.01384|0
0|0.0127695|0
0|0.0183956|0
0|0.0136452|0
0|0.0124978|0
0|0.0156944|0
0|0.0172381|0
0|0.0189935|0
0|0.0213421|0
0|0.0103876|0
0|0.0103325|0
0|0.0187255|0
0|0.012912|0
0|0.0171038|0
0|0.0169211|0
0|0.014744|0
0|0.0169269|0
0|0.0136444|0
0|0.018143|0
0|0.00754372|0
0|0.0108412|0
0|0.0081396|0
0|0.0140491|0
0|0.0111649|0
0|0.000668734|0
0|0.00759088|0
0|0.0150348|0
0|0.0111494|0
0|0.0142558|0
0|0.0179517|0
0|0.0162841|0
0|0.00984658|0
0|0.0125628|0
0|0.0107271|0
0|0.0121677|0
0|0.0070715|0
0|0.015488|0
0|0.0105626|0
0|0.0159555|0
0|0.0106373|0
0|0.012404|0
0|0.0122193|0
0|0.0154537|0
0|0.0161912|0
0|0.0186605|0
0|0.0120194|0
0|0.0119323|0
0|0.0103614|0
0|0.0127141|0
0|0.017765|0
0|0.0154491|0
0|0.00960836|0
0|0.0132813|0
0|0.0123335|0
0|0.0160899|0
0|0.0151938|0
0|0.0100206|0
0|0.0153914|0
0|0.0186476|0
0|0.0046579|0
0|0.0158573|0
0|0.015783|0
0|0.0162606|0
0|0.012728|0
0|0.0126471|0
0|0.0154772|0
0|0.0199854|0
0|0.014358|0
0|0.0145977|0
0|0.0177265|0
0|0.0167537|0
0|0.0140117|0
0|0.013773|0
0|0.02014|0
0|0.0171471|0
0|0.0177476|0
0|0.0183174|0
0|0.0215815|0
0|0.0294187|0
0|0.0212301|0
0|0.00388429|0
0|-0.00951036|0
0|-0.000478226|0
0|0.0017427|0
0|0.00536618|0
0|0.00663517|0
0|0.00844774|0
0|0.00254749|0
0|0.00614706|0
0|0.00951723|0
0|0.00725244|0
0|0.00849854|0
0|0.00299101|0
0|0.0018967|0
0|0.0300707|0
0|0.0124013|0
0|0.00792873|0
0|0.0160955|0
0|0.0148459|0
0|0.016825|0
0|0.0182093|0
0|0.00315094|0
0|0.00461177|0
0|0.014703|0
0|0.012419|0
0|0.00877485|0
0|0.00732632|0
0|0.0103102|0
0|0.00657203|0
0|0.00733773|0
0|-0.00693638|0
0|0.0212614|0
0|0.0151762|0
0|0.0170776|0
0|0.00716693|0
0|0.0211106|0
0|0.0121952|0
0|0.0240362|0
0|0.00940872|0
0|0.00837878|0
0|0.0111327|0
0|0.00692936|0
0|0.00794042|0
0|0.00776296|0
0|0.00700933|0
0|0.0130075|0
0|0.00662697|0
0|0.0122511|0
0|0.0083748|0
0|0.00550708|0
0|0.00804687|0
0|0.00943366|0
0|0.0056263|0
0|0.00603211|0
0|0.00670544|0
0|0.00951254|0
0|0.00823882|0
0|0.00502159|0
0|0.00873992|0
0|0.0143838|0
0|-0.00286193|0
0|0.00821529|0
0|0.004311|0
0|0.00651629|0
0|0.00230504|0
0|0.00235379|0
0|0.00388336|0
0|0.00345446|0
0|0.00208413|0
0|-0.00242751|0
0|-0.00429486|0
0|0.00305017|0
0|-0.00227693|0
0|0.017015|0
0|0.0188509|0
0|0.0160796|0
0|0.00621363|0
0|0.0145194|0
0|0.0148975|0
0|0.0112433|0
0|-0.00390719|0
0|0.0160023|0
0|0.0186119|0
0|0.0139706|0
0|0.0138567|0
0|0.0154148|0
0|0.024697|0
0|0.0188265|0
0|-0.00625983|0
0|0.0303424|0
0|0.0153592|0
0|0.0236969|0
0|0.00678286|0
0|0.0069053|0
0|0.0103459|0
0|0.0179272|0
0|0.0103985|0
0|0.00921644|0
0|0.0163849|0
0|0.0112831|0
0|0.0220335|0
0|0.00416063|0
0|0.0126108|0
0|0.00850785|0
0|0.0133203|0
0|0.0452175|0
0|0.0214941|0
0|0.00826213|0
0|0.0311715|0
0|0.0350061|0
0|0.0296092|0
0|0.0455939|0
0|0.0336101|0
0|0.034913|0
0|0.0336859|0
0|0.0367705|0
0|0.0315417|0
0|0.0175511|0
0|0.0335678|0
0|0.023155|0
0|0.033004|0
0|0.0179129|0
0|0.00775916|0
0|0.029991|0
0|0.0347644|0
0|0.0342054|0
0|0.0305423|0
0|0.0326152|0
0|0.105472|1
0|0.0203168|0
0|0.0169294|0
0|0.0162467|0
0|0.0144802|0
0|0.0139422|0
0|0.010543|0
0|0.0118074|0
0|0.00822664|0
0|0.00752661|0
0|0.00502556|0
0|0.0187587|0
0|0.00387623|0
0|0.0152236|0
0|0.00810214|0
0|0.00347873|0
0|0.00524696|0
0|0.00677289|0
0|0.00225533|0
0|0.00210696|0
0|0.0114641|0
0|-0.00896958|0
0|-0.00623603|0
0|-0.0063124|0
0|-0.00561853|0
0|0.0159902|0
0|0.000111512|0
0|-0.00412755|0
0|0.00233188|0
0|0.0020989|0
0|-0.00107876|0
0|0.00140902|0
0|0.00730272|0
0|0.00619728|0
0|0.00950122|0
0|0.0107653|0
0|-4.57639e-07|0
0|0.00515355|0
0|0.00798146|0
0|0.0129468|0
0|0.00753628|0
0|0.00639381|0
0|0.00669118|0
0|0.0071648|0
0|0.00815754|0
0|0.0104006|0
0|0.00922684|0
0|0.00854948|0
0|-0.0133576|0
0|0.00770567|0
0|0.00630062|0
0|0.00553939|0
0|0.00758704|0
0|0.0136453|0
0|0.00994994|0
0|0.00104386|0
0|0.0143012|0
0|0.00356853|0
0|0.00256553|0
0|0.00337792|0
0|0.0120125|0
0|0.00566466|0
0|0.00043183|0
0|0.00558618|0
0|0.0073769|0
0|0.000725293|0
0|0.0268022|0
0|0.0024988|0
0|0.00682715|0
0|0.00641196|0
0|0.00979276|0
0|0.00572475|0
0|0.00421452|0
0|0.0102049|0
0|0.0553885|0
0|0.0136057|0
0|0.00775182|0
0|0.0188954|0
0|0.0212555|0
0|0.0207609|0
0|0.0140757|0
0|0.0214236|0
0|0.0129782|0
0|0.0156829|0
0|0.0165711|0
0|0.0115122|0
0|0.00815968|0
0|0.00685537|0
0|0.010264|0
0|0.012629|0
0|0.0100265|0
0|0.017033|0
0|0.00786576|0
0|0.0205367|0
0|0.00728014|0
0|0.0100233|0
0|0.00282965|0
0|0.00231327|0
0|0.00827449|0
0|0.0112301|0
0|-0.0180224|0
0|0.00109532|0
0|-0.00281089|0
0|-0.000155492|0
0|-0.000801963|0
0|-0.000121208|0
0|-0.00249775|0
0|-0.00165604|0
0|-0.00923259|0
0|-0.00452212|0
0|-0.00200725|0
0|0.000842966|0
0|-0.00231999|0
0|-0.00689088|0
0|-0.00424586|0
0|-0.00323814|0
0|-0.00487344|0
0|-0.00370639|0
0|-0.00444183|0
0|-0.00038105|0
0|-0.00108436|0
0|-0.00289462|0
0|-0.00552764|0
0|0.00054516|0
0|-0.00113714|0
0|0.000563477|0
0|0.0026645|0
0|-0.00436714|0
0|0.000512219|0
0|0.00556606|0
0|0.00369616|0
0|0.00186392|0
0|-0.000107261|0
0|-0.00556041|0
0|-0.00193201|0
0|0.00103882|0
0|0.00258305|0
0|0.00309636|0
0|0.00308909|0
0|0.00510638|0
0|-0.00149612|0
0|0.00243285|0
0|0.00106815|0
0|0.00108232|0
0|0.00528095|0
0|0.0073884|0
0|0.00587842|0
0|0.0121567|0
0|0.0077299|0
0|0.0103476|0
0|0.00818328|0
0|0.0091389|0
0|0.00906407|0
0|0.0157271|0
0|0.0116798|0
0|0.0172374|0
0|0.00950469|0
0|0.0282322|0
0|0.0151312|0
0|0.0268563|0
0|0.0180803|0
0|0.0232238|0
0|-0.00433203|0
0|0.0196171|0
0|0.0203024|0
0|0.0282361|0
0|0.00569026|0
0|0.00620353|0
0|0.00743289|0
0|0.00540681|0
0|0.00724623|0
0|0.00792142|0
0|0.00973778|0
0|0.00869803|0
0|0.0106858|0
0|0.0169868|0
0|0.0152405|0
0|0.010438|0
0|0.0142837|0
0|0.0128459|0
0|0.0100396|0
0|0.00825112|0
0|0.00549272|0
0|0.00647333|0
0|0.00385157|0
0|0.00177959|0
0|0.0012628|0
0|0.00257946|0
0|0.0133648|0
0|0.00809349|0
0|0.0037159|0
0|0.00558866|0
0|0.0162352|0
0|0.0179605|0
0|0.0194044|0
0|0.0151471|0
0|0.00618579|0
0|0.025483|0
0|0.00706743|0
0|0.0264657|0
0|0.0079782|0
0|0.0293627|0
0|0.0089181|0
0|0.00920839|0
0|0.0214445|0
0|0.0182019|0
0|0.00936556|0
0|0.00620242|0
0|-0.00546547|0
0|-0.000722256|0
0|-0.00599488|0
0|-0.0103678|0
0|-0.00761861|0
0|-0.00683898|0
0|-0.00464316|0
0|-0.00228052|0
0|0.004507|0
0|0.00164172|0
0|0.00215851|0
0|0.00271893|0
0|0.0064212|0
0|0.0107997|0
0|0.00376566|0
0|0.0126161|0
0|0.00966526|0
0|0.00436898|0
0|0.00496057|0
0|0.00544964|0
0|0.00645123|0
0|0.0201208|0
0|0.00866382|0
0|0.00700077|0
0|0.0208168|0
0|0.00783677|0
0|0.00690531|0
0|0.00636985|0
0|0.0069232|0
0|0.0107101|0
0|0.00616572|0
0|0.0176045|0
0|0.00695356|0
0|0.00836293|0
0|0.00444168|0
0|0.0056888|0
0|0.00933042|0
0|0.00219167|0
0|0.00573529|0
0|0.0145039|0
0|0.00549074|0
0|0.00229485|0
0|0.00695467|0
0|0.00185501|0
0|0.0146729|0
0|0.00532849|0
0|0.00138462|0
0|0.00138551|0
0|0.00962909|0
0|0.000799771|0
0|0.0048296|0
0|0.000306209|0
0|0.00437665|0
0|0.00429929|0
0|0.00838761|0
0|0.0099676|0
0|0.00636551|0
0|0.012484|0
0|0.00650311|0
0|0.0123855|0
0|0.00464857|0
0|0.00428561|0
0|0.00460517|0
0|0.00537893|0
0|0.00701501|0
0|-0.00115324|0
0|-0.000143121|0
0|0.00130529|0
0|0.00442369|0
0|0.0019221|0
0|0.000944329|0
0|0.00568073|0
0|0.0137855|0
0|0.00726378|0
0|0.00252964|0
0|0.00214544|0
0|-0.00653286|0
0|0.00142642|0
0|0.00633483|0
0|0.00538782|0
0|-0.00285757|0
0|0.000170638|0
0|0.00329607|0
0|0.00667817|0
0|-0.00195861|0
0|0.00752692|0
0|0.00546752|0
0|0.000596447|0
0|0.00402857|0
0|0.00792742|0
0|-0.00158051|0
0|0.00680168|0
0|0.000611338|0
0|0.00910036|0
0|-0.00310828|0
0|0.00723048|0
0|0.00113728|0
0|0.00723727|0
0|-0.000274763|0
0|0.00744747|0
0|0.00519266|0
0|0.00769006|0
0|0.00782349|0
0|0.0011046|0
0|0.00344148|0
0|0.0168704|0
0|0.0104734|0
0|0.00980141|0
0|0.0110689|0
0|0.00476397|0
0|0.00901193|0
0|0.0100232|0
0|0.0116538|0
0|0.00353874|0
0|0.0107606|0
0|0.0177905|0
0|0.0144367|0
0|0.0102325|0
0|0.00633246|0
0|0.00675374|0
0|0.00710796|0
0|0.0079561|0
0|0.00649059|0
0|0.0128531|0
0|0.0109425|0
0|0.0115513|0
0|0.00696391|0
0|0.0101518|0
0|0.0095684|0
0|-0.00243178|0
0|0.00535817|0
0|0.0126071|0
0|0.0118626|0
0|0.00879402|0
0|0.00820974|0
0|0.00353243|0
0|0.00426811|0
0|-0.0058666|0
0|0.0119058|0
0|0.00338294|0
0|0.000108766|0
0|0.0125707|0
0|0.0653942|0
0|0.0355154|0
0|0.0386175|0
0|0.0373659|0
0|0.0362727|0
0|0.0344483|0
0|0.0389962|0
0|0.0349212|0
0|0.0242056|0
0|0.0239536|0
0|0.0259881|0
0|0.0233249|0
0|0.0184711|0
0|0.0226781|0
0|0.0335866|0
0|0.0349253|0
0|0.0359254|0
0|0.0431291|0
0|0.0402715|0
0|0.0356371|0
0|0.0337039|0
0|0.0309029|0
0|0.0354355|0
0|0.0303691|0
0|0.0326243|0
0|0.0305254|0
0|0.0322657|0
0|0.0252074|0
0|0.033846|0
0|0.0348511|0
0|0.0234254|0
0|0.0264613|0
0|0.0333356|0
0|0.0330869|0
0|0.0375123|0
0|0.0398918|0
0|0.0322323|0
0|0.0354273|0
0|0.0342873|0
0|0.0368149|0
0|0.038355|0
0|0.0281662|0
0|0.0348172|0
0|0.0366257|0
0|0.0292876|0
0|0.0130117|0
0|0.0224084|0
0|0.0198186|0
0|0.0165804|0
0|0.0170568|0
0|0.0132672|0
0|0.0191021|0
0|0.022673|0
0|0.013367|0
0|0.0167827|0
0|0.0186309|0
0|0.037044|0
0|0.0317006|0
0|0.0196552|0
0|0.0201363|0
0|0.0360812|0
0|0.013827|0
0|0.0165347|0
0|0.0237635|0
0|0.0227228|0
0|0.020712|0
0|-0.0183245|0
0|-0.0229767|0
0|-0.0194116|0
0|-0.0190296|0
0|-0.0183141|0
0|-0.0202148|0
0|-0.0272955|0
0|-0.0179124|0
0|-0.018749|0
0|-0.0181347|0
0|-0.016601|0
0|-0.0172465|0
0|-0.0151934|0
0|-0.0138056|0
0|-0.0134681|0
0|-0.0138744|0
0|-0.0117002|0
0|-0.000390717|0
0|0.0372103|0
0|-0.00731954|0
0|-0.00872123|0
0|-0.00845236|0
0|-0.0142947|0
0|-0.0142706|0
0|-0.0183573|0
0|-0.0126618|0
0|-0.012297|0
0|-0.0108396|0
0|-0.014062|0
0|-0.00942124|0
0|-0.0104606|0
0|-0.00488899|0
0|-0.00623564|0
0|-0.00397069|0
0|-0.0155366|0
0|-0.0114373|0
0|-0.00544713|0
0|0.00357062|0
0|-0.00879802|0
0|0.00121009|0
0|-0.000120681|0
0|-0.00157927|0
0|-0.00665765|0
0|-0.00639417|0
0|0.0335201|0
0|-0.0035062|0
0|-0.00407413|0
0|-0.00295621|0
0|-0.00278073|0
0|-0.000449843|0
0|0.0284351|0
0|0.000170256|0
0|-0.00457291|0
0|-0.00163627|0
0|-0.00078502|0
0|-0.000961613|0
0|0.00131974|0
0|0.000994902|0
0|0.0020255|0
0|0.00333548|0
0|0.00230373|0
0|0.00243038|0
0|0.00182066|0
0|0.00199616|0
0|0.00431568|0
0|0.00528614|0
0|0.00589341|0
0|0.0091125|0
0|0.00723634|0
0|0.00621884|0
0|0.00196607|0
0|0.00954237|0
0|0.00722761|0
0|0.00968564|0
0|0.00691178|0
0|0.013137|0
0|0.0111038|0
0|0.0105173|0
0|0.0101755|0
0|0.0167177|0
0|0.00462109|0
0|0.00813763|0
0|0.00926605|0
0|0.0109412|0
0|0.00604674|0
0|0.00356129|0
0|0.00409108|0
0|0.00692097|0
0|0.0158062|0
0|0.0080537|0
0|0.00605528|0
0|0.00696429|0
0|0.00379795|0
0|-0.00315923|0
0|0.00529299|0
0|0.00448836|0
0|0.0117317|0
0|0.00484139|0
0|0.00311392|0
0|0.014732|0
0|-2.13919e-05|0
0|0.0129932|0
0|0.0135745|0
0|0.00383857|0
0|0.0154845|0
0|-0.00232891|0
0|0.00680056|0
0|0.0073645|0
0|0.0106979|0
0|0.00979236|0
0|0.0108861|0
0|0.00578125|0
0|0.0119282|0
0|0.0117775|0
0|0.0103996|0
0|0.00762231|0
0|0.00810407|0
0|0.00822472|0
0|0.00746845|0
0|0.010735|0
0|0.00882979|0
0|0.008138|0
0|-0.00114545|0
0|0.00832043|0
0|0.00870702|0
0|0.0027663|0
0|0.00650513|0
0|0.00666678|0
0|0.00632551|0
0|0.00844268|0
0|0.00887993|0
0|0.010098|0
0|0.0170968|0
0|0.00916444|0
0|0.0092885|0
0|0.00901593|0
0|0.00958038|0
0|0.00974816|0
0|0.00993048|0
0|0.010109|0
0|0.00573952|0
0|0.00663775|0
0|0.00395043|0
0|0.00169186|0
0|-0.00524801|0
0|0.00143923|0
0|0.00212183|0
0|0.00368863|0
0|0.00343611|0
0|0.00102735|0
0|0.00238525|0
0|0.000891367|0
0|0.00315976|0
0|0.00349426|0
0|0.00048425|0
0|0.0132709|0
0|0.0100475|0
0|0.00395516|0
0|0.00539085|0
0|0.016059|0
0|0.0078601|0
0|0.0176608|0
0|0.0243118|0
0|0.0215035|0
